symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
"CSCO","2004-05-01","2004","Q3","1.7008701957940537","1.5653855450809766","0.4772782209330433","25.702846975088967","57.55276668568169","83.25561366077066","31.00969766115231","52.24591599961835","0.6880782918149466","0.2765124555160142","0.30622775800711743","0.21548042704626336","0.2963393375944218","0.03440634144955536","0.04661098495054078","0.0577201649147569","0.7036606624055781","1.1074646074646075","0.2765124555160142","0","0","0","0","0","0","1.3547207574766176","3.501557632398754","2.902317880794702","1.5637823371989295","1.6771113100566994","0.15967269937778789","0.3528462441314554","0.3390551643192488","1.3000293427230047","0","0.4279359430604982","0.9609147609147609","0","0","25.585106382978722","25.585106382978722","0","5.485645664139179","5.485645664139179","25.359886120996443","29.422493806771264","61.67138035482475","59.260939708939716","59.260939708939716","0.46235347410640565","25.359886120996443","0","89.17217503217503","5.485645664139179",
"CSCO","2004-01-24","2004","Q2","1.8516089108910891","1.7361386138613861","0.5228960396039604","34.96294924045943","49.39411764705882","84.35706688751826","34.14705882352941","50.210008063988845","0.68506854390515","0.28658762504631347","0.3347536124490552","0.1341237495368655","0.28555617044825676","0.01978682700191309","0.026197713127804313","0.05426166257453525","0.4006640841173215","1.1680672268907564","0.28658762504631347","0","0","0","0","0","0","1.323997684180055","2.5741535526943253","2.635658914728682","1.8220793140407288","1.5687300203429235","0.14752664662476087","0.24163514693046262","0.20963049170788478","1.3645621181262728","0","0.3077065579844387","0.8675496688741722","0","0","7.55","7.55","0","6.797887537993921","6.797887537993921","34.8029677658392","64.87100138121546","130.3722553782096","113.10440698374472","113.10440698374472","-2.0758720441988947","34.8029677658392","0","118.7080930833872","6.797887537993921",
"CSCO","2003-10-25","2004","Q1","1.818146467919637","1.7047310434219054","0.538950097213221","26.95941972162321","49.373040752351095","76.33246047397431","33.96865203761755","42.363808436356756","0.6873162125073515","0.27249558910017646","0.2995491080180357","0.21289943148402274","0.2892670157068063","0.030292887029288704","0.03960757139210037","0.04940465612226764","0.7107329842931938","1.0992805755395683","0.27249558910017646","0","0","0","0","0","0","1.307487508661877","3.3383507853403143","2.6495016611295683","1.822857142857143","1.4284514141697005","0.1422873082287308","0.14036353144835545","0.1154068090017311","1.297605308713214","0","0.1907469123701235","0.8221993833504625","0","0","5.624277456647399","5.624277456647399","0","5.005784310149896","5.005784310149896","26.907194667712215","31.596132596685084","171.567","141.0622816032888","141.0622816032888","2.211729281767957","26.907194667712215","0","95.75223021582734","5.005784310149896",
"CSCO","2003-07-26","2003","Q4","1.617434289848083","1.512177477694719","0.4732336628888353","25.859208847299023","55.605095541401276","81.4643043887003","37.8343949044586","43.6299094842417","0.6994895789025947","0.25606125053168866","0.292003402807316","0.20884729902169288","0.2847778587035688","0.026464009486080794","0.03503514217417675","0.041786693506403357","0.7152221412964311","1.1403654485049834","0.25606125053168866","0","0","0","0","0","0","1.323878839773092","3.4803849000740192","2.378787878787879","1.6185567010309279","1.263638806772373","0.12671463605249683","0.22125410655620625","0.19082988144550778","1.211969718611627","0","0.32943428328370905","0.8624919302775984","0","0","7.272300469483568","7.272300469483568","0","4.765745477897892","4.765745477897892","28.40899191833262","34.00689409368635","99.98434131736526","86.23568754034861","86.23568754034861","0","28.40899191833262","0","107.68611295681062","4.765745477897892",
"CSCO","2003-04-26","2003","Q3","1.6191148171905068","1.5209749839640796","0.5054522129570237","26.076223473365093","51.037805782060786","77.11402925542588","32.02372127501853","45.090307980407346","0.7078822000866176","0.26981377219575575","0.2990472065829363","0.2137288869640537","0.28530050687907316","0.02722308031774051","0.03570265870862724","0.04377920663363902","0.7146994931209268","1.108346709470305","0.26981377219575575","0","0","0","0","0","0","1.3114848978115392","3.4514200298953663","2.810416666666667","1.7633986928104575","1.2136662286465176","0.1273720211827008","0.1791277258566978","0.15604644576607193","1.1311243273860097","0","0.27392810740580337","0.8711462450592885","0","0","7.7607361963190185","7.7607361963190185","0","3.6631969614758546","3.6631969614758546","21.92920744911217","25.650729483282674","91.89571687840291","80.05460869565218","80.05460869565218","0","21.92920744911217","0","78.11322632423756","3.6631969614758546",
"CSCO","2003-01-25","2003","Q2","1.7719494047619047","1.675843253968254","0.6216517857142857","24.481222151495864","49.96418338108882","74.44540553258469","33.39541547277937","41.04999005980532","0.7037980055166561","0.2681943560364948","0.2942923827710588","0.21026946743051136","0.28550829127613553","0.02653563969367536","0.0348269196977684","0.04316645037907247","0.7144917087238645","1.0973101265822784","0.2681943560364948","0","0","0","0","0","0","1.3124582674398173","3.6762870514820594","2.694980694980695","1.8012903225806451","1.2115681233933162","0.12619825416376587","0.18909141505496035","0.15861973006817864","1.326840128008905","0","0.2883513685550605","0.8388520971302428","0","0","6.205479452054795","6.205479452054795","0","3.5006789667896676","3.5006789667896676","21.135544239338","25.12911705348133","87.37878947368421","73.29788079470198","73.29788079470198","0.4523241069626638","21.135544239338","0","74.84083860759493","3.5006789667896676",
"CSCO","2002-10-26","2003","Q1","1.91792656587473","1.8127302756955914","0.8875619362215729","24.204334365325078","50.11432414256893","74.31865850789401","32.68325487558843","41.63540363230558","0.6930856553147575","0.2410732714138287","0.17997936016511867","0.12755417956656348","0.29128440366972475","0.016613796440668852","0.021649267848385063","0.03982678078221434","0.7087155963302753","0.7465753424657534","0.2410732714138287","0","0","0","0","0","0","1.3030897498773908","3.7183422870299307","2.7537037037037035","1.7958937198067633","1.2356541698546288","0.13024893811495242","0.1471927162367223","0.13036280866326388","1.4224030900813904","0","0.22022703818369452","0.8856607310215557","0","0","8.745901639344263","8.745901639344263","0","2.9914250683107966","2.9914250683107966","17.625019607843136","34.54418284789644","90.36319576719576","80.03113402061855","80.03113402061855","-1.8999300566343036","17.625019607843136","0","67.12946917808219","2.9914250683107966",
"CSCO","2002-07-27","2002","Q4","2.08155223880597","1.9764776119402985","1.1324179104477612","25.048664319734936","51.22897800776197","76.2776423274969","27.360931435963778","48.91671089153313","0.6798509008076207","0.1961068544212052","0.22716918616690826","0.15986746738455165","0.29626253418413856","0.020425982272787406","0.026940256839754328","0.03218898708361659","0.7037374658158614","1.1583949313621964","0.1961068544212052","0","0","0","0","0","0","1.3189209938581798","3.5930059523809526","3.2893617021276595","1.7568181818181818","1.1772306192101414","0.12776822330996163","0.22119879021171296","0.16648336541105307","1.7398955182843003","0","0.3331952785255747","0.7526413921690491","0","0","4.042713567839196","4.042713567839196","0","3.0003726968174207","3.0003726968174207","17.804655208117623","27.842836787564767","70.99808422791082","53.4360969546302","53.4360969546302","2.7842836787564806","17.804655208117623","0","49.31958736299162","3.0003726968174207",
"CSCO","2002-04-27","2002","Q3","1.705513784461153","1.5966165413533835","0.8136591478696742","23.554541683948568","44.58950969213227","68.14405137608084","22.371721778791333","45.7723295972895","0.6362505184570717","0.18125259228535878","0.21236001659062628","0.15118208212360015","0.2880859375","0.019635834724990572","0.02565185263380133","0.02998696219035202","0.7119140625","1.17162471395881","0.18125259228535878","0","0","0","0","0","0","1.3063795348182554","3.820919175911252","4.022935779816514","2.0184119677790564","1.2048975512243878","0.12988202337984162","0.21721872433616207","-0.023816041609635914","1.227894880919792","0","0.3291165491497304","-0.10964083175803403","0","0","0.9011925042589438","0.9011925042589438","0","3.576004081776276","3.576004081776276","21.07558274574865","34.85132373113854","-584.0601149425287","64.0368367989918","64.0368367989918","3.1366191358024675","21.07558274574865","0","108.848352402746","3.576004081776276",
"CSCO","2002-01-26","2002","Q2","1.6464594350573971","1.5145105120598479","0.6883786921191797","28.760382059800666","49.87540628385699","78.63578834365765","18.087757313109424","60.54803103054823","0.6166943521594684","0.15635382059800665","0.19352159468438537","0.13704318936877077","0.2918454935622318","0.017981691368788143","0.023451657605798957","0.026009464267210115","0.7081545064377682","1.2377158034528553","0.15635382059800665","0","0","0","0","0","0","1.3041964253988558","3.129304743339831","4.975741239892184","1.804496578690127","1.9233226837060702","0.13121185701830862","0.2745178498153467","0.24852961291205034","1.0324169060320065","0","0.4167358803986711","0.9053313403089188","0","0","10.563157894736841","10.563157894736841","0","4.969599189851828","4.969599189851828","29.040579318936878","52.977056818181815","76.97271876719869","69.68581464872945","69.68581464872945","-0.15345366892085813","29.040579318936878","0","109.45681855166802","4.969599189851828",
"CSCO","2001-10-27","2002","Q1","1.779068178712939","1.6013116545976227","0.6130618937013254","31.888489208633093","66.67995444191344","98.56844365054653","23.5250569476082","75.04338670293834","0.6052158273381295","0.07756294964028777","-0.07711330935251799","-0.06025179856115108","0.21865889212827988","-0.007540799099606078","-0.0097632058287796","0.012224938875305624","0.7813411078717201","-0.9942028985507246","0.07756294964028777","0","0","0","0","0","0","1.2947176684881603","2.8223350253807107","3.8257080610021785","1.3497309761721752","1.720696324951644","0.12515475520540237","0.18940741754482004","0.14944573696455454","1.007253318735459","0","0.31115107913669066","0.7890173410404624","0","0","4.739726027397261","4.739726027397261","0","4.602478324225865","4.602478324225865","28.403334082733814","-117.85263992537313","115.69416666666666","91.28470375722543","91.28470375722543","0.03126064719505918","28.403334082733814","0","151.55600746268658","4.602478324225865",
"CSCO","2001-07-28","2001","Q4","1.585350790513834","1.377346837944664","0.6019021739130435","39.17868776174965","81.39634801288936","120.57503577463903","31.127819548872182","89.44721622576685","0.5667752442996743","-0.03187529083294555","0.0144253140995812","0.0016286644951140066","0.8870967741935484","0.0001986491855383393","0.00025811209439528023","-0.005047527816667895","0.11290322580645161","-0.45255474452554745","-0.03187529083294555","0","0","0","0","0","0","1.2993362831858406","2.297167290219134","2.891304347826087","1.1057007125890737","1.6588189888074103","0.12197059992054032","0.2316469617816882","0.16827055265328567","0.9495463293923564","0","0.39204281060958585","0.7264094955489614","0","0","3.6550976138828633","3.6550976138828633","0","5.112184365781711","5.112184365781711","32.25743136342485","4951.515714285714","113.26996732026144","82.28037982195845","82.28037982195845","-49.38169310743165","32.25743136342485","0","276.3831404958678","5.112184365781711",
"CSCO","2001-04-28","2001","Q3","1.5734201954397393","1.324169381107492","0.664755700325733","47.036802030456855","39.12954545454546","86.1663474850023","13.581818181818182","72.58452930318413","0.06937394247038917","-0.8039340101522843","-0.7540186125211505","-0.569585448392555","0.24460028050490884","-0.07969813554306007","-0.10320775686965852","-0.14554853532452613","0.7553997194950912","0.937911076032623","-0.8039340101522843","0","0","0","0","0","0","1.2949833288621468","1.9133953864832052","6.626506024096385","2.300052273915316","1.9618257261410788","0.1399230541580349","0.25941249482829953","0.17583781547372776","0.8550544752447938","0","0.39784263959390864","0.6778309409888357","0","0","3.103960396039604","3.103960396039604","0","4.33509370329207","4.33509370329207","23.9246192893401","-10.500891199405867","88.71811764705882","60.13588516746412","60.13588516746412","0.02571646824344294","23.9246192893401","0","-54.27819095477387","4.33509370329207",
"CSCO","2001-01-27","2001","Q2","2.0382004735595896","1.6383583267561168","0.6304656669297554","52.89567279193835","88.32623014335529","141.22190293529366","32.84773343665246","108.3741694986412","0.6175163011262597","0.15293420272673386","0.19368701837581506","0.12951985773562538","0.3312930374904361","0.024358295476714698","0.02962912739846769","0.03492858593379815","0.6687069625095639","1.2664728682170543","0.15293420272673386","0","0","0","0","0","0","1.2163875516984202","1.7014624306606152","2.739915074309979","1.018949861823924","3.0520126639529623","0.18806610741060728","0.2047872340425532","0.10904255319148937","0.6693729003359462","0","0.21680497925311204","0.5324675324675324","0","0","2.138888888888889","2.138888888888889","0","9.295095260695641","9.295095260695641","40.632294013040905","78.42869565217391","351.9726829268293","187.41402597402598","187.41402597402598","8.627156521739138","40.632294013040905","0","171.87832061068704","9.295095260695641",
"CSCO","2000-10-28","2001","Q1","2.250775594622544","1.9136504653567736","0.954498448810755","46.194201564657156","74.02859545836837","120.22279702302552","37.80908326324643","82.4137137597791","0.6352201257861635","0.13836477987421383","0.20279183923914712","0.12241141279337321","0.39636913767019666","0.02336612789880534","0.028870156651351255","0.03181657848324515","0.6036308623298033","1.4656319290465631","0.13836477987421383","0","0","0","0","0","0","1.2355558771390327","1.948296473401076","2.3803803803803802","1.2157464212678937","3.685132843414358","0.19088193956430077","0.19216128577470745","0.11828563372338925","0.9010291837022416","0","0.20908114741524775","0.615553925165077","0","0","2.601145038167939","2.601145038167939","0","13.007639738070257","13.007639738070257","55.153270440251575","112.63915100250627","428.53893921334924","263.78882611885547","263.78882611885547","-13.516698120300765","55.153270440251575","0","264.9746781437126","13.007639738070257",
"CSCO","2000-07-29","2000","Q4","2.138183217859892","1.901077752117013","0.8148575827559661","45.22715404699739","53.436144578313254","98.66329862531063","32.05301204819277","66.61028657711786","0.63881636205396","0.134029590948651","0.22837249782419494","0.13246301131418625","0.41996951219512196","0.023151810161241255","0.028720232479148584","0.027823950278239504","0.5800304878048781","1.7038961038961038","0.134029590948651","0","0","0","0","0","0","1.2405177944672983","1.9899549705576722","2.807848443843031","1.6842532467532467","4.02875175315568","0.1747794341344691","0.23537098881951501","0.10991723537098883","0.8022360969943372","0","0.28215839860748476","0.46699568167797656","0","0","1.8761574074074074","1.8761574074074074","0","16.325337585387025","16.325337585387025","75.29546910356832","142.10659329829173","571.4299471598415","266.85531770512034","266.85531770512034","4.263197798948752","75.29546910356832","0","375.4061963190184","16.325337585387025",
"CSCO","2000-04-29","2000","Q3","1.7807413218278094","1.608550696214944","0.6946460090213767","35.16568408213051","45.20594965675057","80.37163373888109","30.68649885583524","49.68513488304585","0.6446432201667005","0.15125025411669038","0.2148810733889002","0.13458019922748526","0.3736991485335856","0.025378570059421124","0.03305702586637371","0.03545220623272658","0.6263008514664143","1.4206989247311828","0.15125025411669038","0","0","0","0","0","0","1.302556676320783","2.5593132154006244","2.9328859060402683","1.9908883826879271","4.2662619254119685","0.1885758098524056","0.25653780557134737","0.22029562251279136","0.6613132461625923","0","0.36694450091482006","0.8587257617728532","0","0","7.078431372549019","7.078431372549019","0","24.35862778388095","24.35862778388095","99.1676926204513","184.21672205438065","314.71347096774196","270.2525650969529","270.2525650969529","-7.368668882175226","99.1676926204513","0","521.8360775862069","24.35862778388095",
"CSCO","2000-01-29","2000","Q2","2.0439385918475383","1.8599788247750133","0.9843832715722605","35.4","40.72265625","76.12265625","28.2421875","47.880468750000006","0.646896551724138","0.24344827586206896","0.27816091954022987","0.1896551724137931","0.3181818181818182","0.03856762189705951","0.04993040004841736","0.06012604326349855","0.6818181818181818","1.1425873465533523","0.24344827586206896","0","0","0","0","0","0","1.2946196211341765","2.542372881355932","3.1867219917012446","2.210071942446043","4.3326693227091635","0.20335655182085924","0.22268846766025177","0.19114455216321805","0.5741571407900449","0","0.35379310344827586","0.8583495776478233","0","0","7.059633027522936","7.059633027522936","0","21.724707377594864","21.724707377594864","82.51892873563219","108.77495151515151","271.73152157456474","233.240636777128","233.240636777128","1.087749515151515","82.51892873563219","0","290.4647097301717","21.724707377594864",
"CSCO","1999-10-30","2000","Q1","1.6150544734235721","1.3988114889402443","0.413007593265104","32.290430745421716","43.21847507331378","75.5089058187355","31.93548387096774","43.573421947767756","0.6481815836987361","0.1766830023213825","0.20402372968790303","0.11297394892958473","0.44627054361567636","0.025162291032343312","0.03155164961821063","0.04764223118653498","0.5537294563843237","1.1547445255474453","0.1766830023213825","0","0","0","0","0","0","1.2539259472698459","2.7872034507548524","2.8181818181818183","2.0824427480916032","4.317371937639198","0.2227264893433676","0.1721059563881165","0.14386067613054296","0.2583052831845456","0","0.3033273149342275","0.8358843537414966","0","0","6.0932642487046635","6.0932642487046635","0","18.212145224031122","18.212145224031122","65.21047201444416","144.30422374429222","257.1932858596134","214.98384353741497","214.98384353741497","-5.772168949771689","65.21047201444416","0","303.46200241254525","18.212145224031122",
"CSCO","1999-07-31","1999","Q4","1.5367965367965368","1.3196803196803197","0.2753912753912754","31.319599109131403","46.60841938046068","77.92801848959209","26.735504368546465","51.19251412104562","0.6494988864142539","0.2519487750556793","0.2789532293986637","0.17928730512249444","0.35728542914171657","0.043735144312393885","0.05514642918307929","0.07720525507592561","0.6427145708582834","1.107182320441989","0.2519487750556793","0","0","0","0","0","0","1.260917965405035","2.8736","3.3663101604278074","1.9309815950920246","4.484394506866417","0.24393887945670628","0.2130841121495327","0.1833213515456506","0.28986340762041696","0","0.4125835189309577","0.8603238866396761","0","0","7.159420289855072","7.159420289855072","0","18.49822743620483","18.49822743620483","60.13983853006682","83.85958850931677","169.42925490196077","145.7640350877193","145.7640350877193","-4.192979425465837","60.13983853006682","0","203.5906338694418","18.49822743620483",
"CSCO","1999-05-01","1999","Q3","1.7935323383084578","1.5360696517412935","0.2860696517412935","36.46329837940896","50.71687840290381","87.18017678231277","28.42105263157895","58.759124150733825","0.6498252303781379","0.2780425802351446","0.30664124563075945","0.20527486495074673","0.3305699481865285","0.05083412023921939","0.0630120952009364","0.08498445998445998","0.6694300518134715","1.1028571428571428","0.2780425802351446","0","0","0","0","0","0","1.239563012095201","2.468235294117647","3.1666666666666665","1.7745571658615138","4.489300998573467","0.2476392823418319","0.18734903381642512","0.17225241545893719","0.27943840579710144","0","0.39434381951064507","0.91941982272361","0","0","12.41","12.41","0","18.42728053062817","18.42728053062817","60.0306577693041","73.11009287925697","165.57097283085014","152.22923448831588","152.22923448831588","0.5981734871939206","60.0306577693041","0","192.06783673469388","18.42728053062817",
"CSCO","1999-01-23","1999","Q2","2.152193375111907","1.9409131602506715","0.6360787824529991","47.02157764414574","43.12690355329949","90.14848119744522","31.522842639593907","58.62563855785131","0.6515741068270251","0.16837637071100106","0.19667492041032897","0.10187477891758047","0.48201438848920863","0.02518803568305055","0.03145478374836173","0.05173913043478261","0.5179856115107914","1.1680672268907564","0.16837637071100106","0","0","0","0","0","0","1.2487986020096111","1.914014895057549","2.8550724637681157","2.086864406779661","4.163475699558174","0.24724505859716633","0.1321014050091631","0.10888821014050092","0.35232131948686624","0","0.305978068623983","0.8242774566473988","0","0","5.690789473684211","5.690789473684211","0","18.379598077763216","18.379598077763216","59.527272727272724","146.0795138888889","236.0218793828892","194.54751445086706","194.54751445086706","-3.3389603174603177","59.527272727272724","0","280.913468013468","18.379598077763216",
"CSCO","1998-10-24","1999","Q1","2.139111824505083","1.938469769930444","0.5141787051899411","46.35625965996909","37.75167785234899","84.10793751231807","28.389261744966444","55.718675767351634","0.6545595054095827","0.28129829984544047","0.3064142194744977","0.20015455950540958","0.3467843631778058","0.05250886974151039","0.0651326543442726","0.09104552276138068","0.6532156368221942","1.0892857142857142","0.28129829984544047","0","0","0","0","0","0","1.240412422985037","1.9414853713428357","3.1702127659574466","2.384","4.1674718196457325","0.26234161175874304","0.13368983957219252","0.11402956904687009","0.2958477508650519","0","0.3284389489953632","0.8529411764705882","0","0","6.8","6.8","0","11.727883817427387","11.727883817427387","36.0401313755796","45.01537644787645","128.65084137931035","109.7316","109.7316","3.1510763513513527","36.0401313755796","0","110.02486293206198","11.727883817427387",
"CSCO","1998-07-25","1998","Q4","2.1290133448029973","1.9241519428629639","0.30257954249623653","49.067171438864364","39.78183860745969","88.84901004632405","27.474708004908816","61.37430204141524","0.657347795324581","0.2914850235712382","0.3164976909935569","0.20572354098700874","0.3499998677993617","0.055141108739158694","0.06918579273572886","0.09743675456049009","0.6500001322006382","1.0858111580343532","0.2914850235712382","0","0","0","0","0","0","1.254704417769465","1.8342202609363008","3.27574","2.2623388749841156","4.014433550740826","0.26803499723272217","0.12920544982698962","0.11007525951557093","0.24387269319492502","0","0.3749678345799918","0.8519397568985314","0","0","6.754007551606412","6.754007551606412","0","15.898904373360155","15.898904373360155","47.27529708295729","57.4500332535384","147.98965790942026","126.07827318284832","126.07827318284832","0.09575005542256398","47.27529708295729","0","141.66084626557506","15.898904373360155",
"CSCO","1998-04-25","1998","Q3","2.6783626903074143","2.479051637413138","0.7568235245437407","52.46292168172635","37.0065903989052","89.46951208063155","32.191877843535046","57.2776342370965","0.6566800503352939","0.12489307413465607","0.1487267808308254","0.02957198514852392","0.8011657014067854","0.00817635855139003","0.010236715120578384","0.042940887790763306","0.19883429859321455","1.1908328933474128","0.12489307413465607","0","0","0","0","0","0","1.2519895080724024","1.715497290562611","2.7957362548849973","2.4319992474276297","4.002037895323287","0.2764900127713662","0.13254850746268657","0.10955597014925374","0.34280661907852045","0","0.37413932692113955","0.8265349210370746","0","0","5.764849074975658","5.764849074975658","0","11.715419383054748","11.715419383054748","33.84368949644557","286.11276286041686","109.44177650624978","90.45745010275033","90.45745010275033","-3.301301109927887","33.84368949644557","0","199.3694991352113","11.715419383054748",
"CSCO","1998-01-24","1998","Q2","2.6344328248860864","2.436002835708894","0.35329836354113964","56.06249023590064","34.59936794426887","90.66185818016952","30.83467523185423","59.82718294831528","0.654431971194977","0.32717754914286706","0.3489092726086946","0.2267909528025135","0.35000021321628233","0.06702430983716101","0.08420777765767205","0.12054246695690721","0.6499997867837176","1.0664218052942809","0.32717754914286706","0","0","0","0","0","0","1.2563766469548012","1.605351450163854","2.918791890080429","2.6012035868680607","4.213014425648569","0.2955334373303898","0.07566086671043992","0.06300410374261327","0.2648796782665791","0","0.22859821010110026","0.8327171823676686","0","0","5.977900265871215","5.977900265871215","0","10.780809741306397","10.780809741306397","29.03520531266196","32.00657362415315","152.52974693932848","127.01414109857113","127.01414109857113","0.8801807746642119","29.03520531266196","0","79.51969943469402","10.780809741306397",
"CSCO","1997-10-25","1998","Q1","2.7099148049283324","2.5285569337295617","0.2844569199653714","55.25469078517507","33.274474417377995","88.52916520255306","27.89570686665205","60.63345833590101","0.6510006598109827","0.25433439092168586","0.2770596082766946","0.18008879889250218","0.34999980685509885","0.05449756527287243","0.07006137904343791","0.09808277164896745","0.6500001931449012","1.0893517281428382","0.25433439092168586","0","0","0","0","0","0","1.2855873228948225","1.6288209873422577","3.2263029013826707","2.7047760055075853","4.000250454886011","0.3026149633293011","0.11664316380449141","0.10618659180977542","0.3016144319682959","0","0.37800854811081613","0.9103541806166839","0","0","11.1550098697197","11.1550098697197","0","11.246028099498046","11.246028099498046","28.907277024825053","40.12919904319016","84.00307277946587","76.47254848943432","76.47254848943432","0.2949559424941107","28.907277024825053","0","98.78696869244935","11.246028099498046",
"CSCO","1997-07-26","1997","Q4","2.768718044404607","2.541349993616693","0.24069800349787387","59.67722453780161","37.206885916498926","96.88411045430053","30.267547561846634","66.61656289245389","0.6509880193553103","0.162287398369608","0.19018841457438315","0.08552334517593084","0.5503230553379347","0.02768845249729273","0.03519121265230363","0.06612679267061031","0.44967694466206537","1.1719234918119203","0.162287398369608","0","0","0","0","0","0","1.2709707288893985","1.508113031345667","2.973481740339225","2.4189070862307944","3.7849028201873263","0.32375315114644504","0.07881681520004401","0.06904238694151879","0.2076046767262916","0","0.2743611257624935","0.875985495814353","0","0","8.063572939041244","8.063572939041244","0","12.676417012967576","12.676417012967576","30.80682665032007","90.05385192472028","128.18212683602968","112.28568393099773","112.28568393099773","-1.4251022067086982","30.80682665032007","0","155.65600804352016","12.676417012967576",
"CSCO","1997-04-26","1997","Q3","2.8370879898317622","2.6115623137762816","0.33368586056726945","62.23096953584352","36.78280320440229","99.01377274024583","34.38543491692323","64.6283378233226","0.6532865740097374","0.3271675998910109","0.3644162680209798","0.22958168448865232","0.37000154868103996","0.07470298179267726","0.09487138656752911","0.13381385495742693","0.62999845131896","1.1138519466547956","0.3271675998910109","0","0","0","0","0","0","1.2699812549762082","1.4462252584408506","2.6173872809067005","2.446795571829297","3.57930141684532","0.3253873755611792","0.06702998041198092","0.050151419771617016","0.21470098736601215","0","0.24308820289937744","0.7481938598724842","0","0","3.971309037554031","3.971309037554031","0","7.717915678739131","7.717915678739131","18.676780706742218","20.337838303979954","102.68901704981484","76.8312920330123","76.8312920330123","1.747205199751007","18.676780706742218","0","51.436335194284304","7.717915678739131",
"CSCO","1997-01-25","1997","Q2","2.7633807750704555","2.5484305609337397","0.3511515058152969","57.92898289789415","33.18418009154436","91.11316298943852","41.27738593604926","49.835777053389265","0.653022494045066","0.306806114381205","0.3535054826840629","0.2125495407180586","0.3987376402079181","0.07406033727465205","0.09451276467827001","0.13487370540970686","0.6012623597920819","1.1522113351523178","0.306806114381205","0","0","0","0","0","0","1.276158982746329","1.5536264491063885","2.180370630529664","2.7121357150220153","3.883230707326887","0.34843800190982843","0.004824366542557552","-0.0088910568908221","0.18680125370783993","0","0.017961826878936334","-1.8429480455912175","0","0","0.35174754654794993","0.35174754654794993","0","12.631794265047011","12.631794265047011","28.407613285044935","33.41293186176169","-858.1656932007892","1581.5547870778266","1581.5547870778266","0.347350262879465","28.407613285044935","0","82.64115384827744","12.631794265047011",
"CSCO","1996-10-26","1997","Q1","2.138324494340749","1.9312412258437008","0.47092400847250815","47.20981498801945","43.70746590093324","90.91728088895269","35.24192390524049","55.6753569837122","0.6504942062661256","0.2182564296994897","0.27163293667664234","0.1261072771193162","0.5357437921107593","0.04205574893455608","0.058648062680842224","0.10016654975877953","0.46425620788924066","1.2445586920424065","0.2182564296994897","0","0","0","0","0","0","1.3945314057325626","1.9063832387998028","2.5537765827426058","2.0591447741214925","3.7819488228409965","0.33349184833136236","0.0860147191902981","0.07168763713619758","0.2078084207929958","0","0.3684551297509245","0.8334345308690315","0","0","6.003645324672375","6.003645324672375","0","13.10844714002289","13.10844714002289","28.186277611361934","55.87757950061346","91.7870955559439","76.49853492449907","76.49853492449907","-1.2206045030256956","28.186277611361934","0","111.76245488295204","13.10844714002289",
"CSCO","1996-07-28","1996","Q4","2.8070859540419026","2.4156037605624467","0.36354573258309253","35.61032456753867","48.48486799742434","84.09519256496301","24.739697359948487","59.35549520501453","0.6448452439259122","0.31148967689353296","0.32599811839381215","0.20235651799944987","0.37927090194122165","0.08774838632902801","0.11297507254518513","0.1713959241198247","0.6207290980587784","1.0465775997617994","0.31148967689353296","0","0","0","0","0","0","1.2874888903548065","2.527356913844064","3.637877969586747","1.8562492529582852","4.751330304996755","0.4336326163176348","0.0869366364634099","0.06097247839996328","0.20537423314825234","0","0.2791739482031042","0.7013438853897405","0","0","3.3483325841326925","3.3483325841326925","0","9.968097510942954","9.968097510942954","17.854465219189333","22.05817904422267","91.18868292556314","63.954625186587535","63.954625186587535","0.743107507145534","17.854465219189333","0","49.903555801846096","9.968097510942954",
