symbol,date,calendarYear,period,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
"JNPR","2011-06-30","2011","Q2","2.9985300990381627","2.9985300990381627","1.985566845862589","39.19821979324328","0","39.19821979324328","56.494384730080476","-17.296164936837194","0.6444780392380843","0.1525330553731045","0.1403175600422652","0.10312848045235172","0.26530222855398394","0.011800124516024878","0.01659884543510205","0.020435762871977934","0.734964892642719","0.9199157500585069","0.1525330553731045","0.11285691777194125","0.1587520989150997","0.13700264194881193","0.13700264194881193","11.253621279957862","0.2880030328775874","1.4066669730951045","2.296022637627885","1.5930786825983332","0","2.0583516566278894","0.11442158814195726","0.5973008524907629","0.48101645871996906","6.511143553589825","0","0.28406470428648944","0.8053168796162196","0.2880030328775874","0","5.136552147041263","5.136552147041263","0","2.4112040052111987","2.4112040052111987","14.980789241654053","36.31583917445483","65.48632469629942","52.737242661958426","52.737242661958426","-4.357900700934584","14.980789241654053","0","70.23879145028765","2.4112040052111987",
"JNPR","2011-03-31","2011","Q1","3.0663903104839627","3.0663903104839627","2.097521342922926","38.480953366521064","0","38.48095336652106","56.17509781886489","-17.694144452343835","0.6680074291129726","0.16103038093266958","0.1551644317600026","0.11778194137318766","0.2414483037014936","0.01338498199861766","0.018812939068261463","0.021398545420506454","0.7590782245467469","0.9635724070284623","0.16103038093266958","0.11353280996936155","0.1595733065926193","0.13761381508644932","0.13761381508644932","27.29123076923077","0.21775416540593684","1.4055259148054424","2.3388193931364807","1.6021333917424159","0","2.1330674127932308","0.11364205618081848","0.45149767610104957","0.3498150865974992","6.4770370147082925","0","0.21754483429737512","0.7747882328395577","0.21775416540593684","0","4.44026532275995","4.44026532275995","0","3.2385225658847974","3.2385225658847974","20.275379280545238","43.03584030828516","120.29212464589236","93.20092267890674","93.20092267890674","-1.2910752092485547","20.275379280545238","0","93.91752618142986","3.2385225658847974",
"JNPR","2010-12-31","2010","Q4","2.1837108757208","2.1837108757208","1.2309215639385425","45.12490955433925","0","45.124909554339254","66.10117103080866","-20.976261476469404","0.6655800581709513","0.19059600433971097","0.19466427327069158","0.1598675900737936","0.1793998419955189","0.0224653220752231","0.028787415635120002","0.03241881823217253","0.8212477173532954","1.021344985405515","0.19059600433971097","0","0","0","0","0","0","1.2814156653854303","1.9944638313706167","1.3615492524035995","0","2.409367843670844","0.14052455575800754","0.7089032524317291","0.6175569791724383","4.368421052631579","0","0.3118095771134871","0.871144231676257","0","0","7.760614934114202","7.760614934114202","0","2.9241956296722256","2.9241956296722256","16.23918291747238","25.394739030557265","59.78395718152989","52.08044944547011","52.08044944547011","0.6602632147944889","16.23918291747238","0","62.92027637549988","2.9241956296722256",
"JNPR","2010-09-30","2010","Q3","2.310515189394947","2.310515189394947","1.1774281553265036","42.13302555197662","0","42.13302555197663","67.62533620225928","-25.492310650282647","0.6694807523061378","0.1931397155491813","0.19334220328385718","0.1328941818853485","0.31370024675464003","0.01705040630995437","0.021301429082816126","0.029403334972399036","0.687352164339612","1.001048400294575","0.1931397155491813","0.012444466072741793","0.015547131646197707","0.015309118761426533","0.015309118761426533","75.20615384615385","1.338224811095949","1.249320907407346","2.1360915533818754","1.3308621450815532","0","2.0882896522704115","0.12830062285694516","0.25243141797337976","0.14807878120791962","4.032872886255933","0","0.12980056439751997","0.5866099489388256","1.338224811095949","0","2.419022899639202","2.419022899639202","0","2.5014662177855524","2.5014662177855524","15.606009589028918","29.357962417219778","204.95846705670218","120.23067589471201","120.23067589471201","7.339490604304938","15.606009589028918","0","60.669768111313296","2.5014662177855524",
"JNPR","2010-06-30","2010","Q2","2.3744970389486157","2.3744970389486157","1.3595906370007347","36.02069917203312","0","36.02069917203312","68.75983942807244","-32.739140256039335","0.6745763058366554","0.18908105897986302","0.19323622610651128","0.13340590820811613","0.31051136513914823","0.016852465036664904","0.021149601942941725","0.02835647190045296","0.6903773215617611","1.0219755862859368","0.18908105897986302","0.012260587653388087","0.015386861678190472","0.015153693886446086","0.015153693886446086","90.8982800982801","2.3311532385466034","1.2549856591856323","2.498563383519136","1.3089035801799136","0","2.0985816393949013","0.12632472776524029","0.4220373982530703","0.3355680000305074","4.239385809866473","0","0.22625268322600428","0.7951143700049245","2.3311532385466034","0","4.88077177508269","4.88077177508269","0","1.9394812059086197","1.9394812059086197","12.233717325973627","22.925741240201976","68.00410050399732","54.07103752998739","54.07103752998739","-1.1844966307437692","12.233717325973627","0","45.51647799017313","1.9394812059086197",
"JNPR","2010-03-31","2010","Q1","2.3877426797710557","2.3877426797710557","1.3734981898606702","39.73629711445533","0","39.73629711445533","68.96176608548987","-29.22546897103455","0.6706212237759939","0.1756178379124672","0.17721653528639583","0.17873305150676405","-0.017801163660646383","0.021242431207744505","0.02665626661267267","0.0249505610809419","1.0085574194186644","1.0091032744334631","0.1756178379124672","0.012056152478240231","0.015128777475614048","0.014903308635615424","0.014903308635615424","100.17","0.956468199101279","1.2548595004019316","2.2649317257913206","1.3050709851083229","0","1.9928028177317958","0.1188500449618329","0.16990795197460956","0.09736136669346683","4.445299832482956","0","0.09702416564214161","0.573024190816073","0.956468199101279","0","2.342053058957336","2.342053058957336","0","2.6128592778237807","2.6128592778237807","17.5194943338834","24.50511277319682","315.1147220087112","180.56835859327356","180.56835859327356","0.040427450234623845","17.5194943338834","0","72.29220986908358","2.6128592778237807",
"JNPR","2009-12-31","2009","Q4","2.092593682879229","2.092593682879229","1.1664053613028198","43.845668508498555","0","43.845668508498555","68.95686009456101","-25.111191586062453","0.6636893571008249","0.006215917081450607","0.004193513437725051","0.024328326184816253","-4.352836879432624","0.003017550248258855","0.003933951388287735","0.0009416720117120054","5.801418439716312","0.6746411483253588","0.006215917081450607","0.022429394080284173","0.02924098646957062","0.02841024294016018","0.02841024294016018","0","1.524890598842844","1.3036904325148022","2.052654299992151","1.3051638354267059","0","2.064109343584205","0.12403443727839207","0.49814733440661935","0.42160183136617535","4.174004731924757","0","0.2757490010133262","0.8463396313630323","1.524890598842844","0","6.50785891554486","6.50785891554486","0","2.3872390596853115","2.3872390596853115","14.763154089312915","151.70745797677262","63.25873849640897","53.53837741954123","53.53837741954123","-2.090714321815988","14.763154089312915","0","273.1374078537932","2.3872390596853115",
"JNPR","2009-09-30","2009","Q3","2.4497802484886027","2.4497802484886027","1.494171807741198","40.77096825874608","0","40.77096825874608","76.4633355190647","-35.692367260318605","0.6520162347435163","0.1553017798017264","0.15740515977434483","0.10169289924166658","0.35394176793535254","0.011300370749160389","0.01406413713851394","0.020210298936469643","0.6460582320646474","1.0135438240006251","0.1553017798017264","0.023379086801753386","0.029096981882431695","0.028274285509230904","0.028274285509230904","0","1.2919241042326486","1.2445730720435786","2.2074530933096845","1.1770347106759447","0","1.831672646916281","0.11112251527322267","0.427477389773955","0.36298527519766055","3.946674607446772","0","0.2718081542689025","0.8491332731997893","1.2919241042326486","0","6.628366779139289","6.628366779139289","0","2.3760585635867324","2.3760585635867324","17.180455631183914","42.236124054137925","74.43828123685317","63.208021398015596","63.208021398015596","0.09746797858647213","17.180455631183914","0","75.25303476695719","2.3760585635867324",
"JNPR","2009-06-30","2009","Q2","2.4439998304837336","2.4439998304837336","1.4636326394153572","49.11434032374361","0","49.11434032374362","74.44235402729743","-25.328013703553808","0.6363498791270699","0.12168680367718217","0.12330564891786618","0.01878140248205981","0.8476841681878655","0.0020439366810033324","0.0025390122350167077","0.015524219420865012","0.15231583181213454","1.0133033754833316","0.12168680367718217","0.02228830675574424","0.027686906388343202","0.026940993619977923","0.026940993619977923","0","0.9231977646693573","1.2422166785373956","1.832458695500198","1.208989172575033","0","1.754115584346057","0.10882769180606834","0.2842278318884354","0.19782452853633592","3.781470259316963","0","0.18907425705431208","0.6960068872283613","0.9231977646693573","0","3.289548210097792","3.289548210097792","0","2.1223381330274624","2.1223381330274624","15.699210161210535","208.97281467939604","119.29764309113574","83.03198122154141","83.03198122154141","-0.46136855188957565","15.699210161210535","0","77.65408613281527","2.1223381330274624",
"JNPR","2009-03-31","2009","Q1","2.766179928102582","2.766179928102582","2.0110644589237854","42.628820583551324","0","42.628820583551324","72.3004558455488","-29.671635261997487","0.6486286661702759","0.10625465366280067","0.1066001206517287","-0.0058362983735571194","1.0547494537330289","-0.000631178758881789","-0.0007650526685585997","0.013378769544688827","-0.0547494537330289","1.0032513116086603","0.10625465366280067","0.011403956670002763","0.01382275204883163","0.013634288657358763","0.013634288657358763","0","2.0335186518080963","1.2121014178518694","2.111247713823151","1.2448054296125282","0","1.7558222357017472","0.10814710257815295","0.3124636509422629","0.24720028831357532","4.228597198095453","0","0.2144316217450532","0.7911329448021237","2.0335186518080963","0","4.787734470870099","4.787734470870099","0","1.3538784482261756","1.3538784482261756","10.32822825160989","-442.4134781390135","60.88180601516519","48.16560247764929","48.16560247764929","4.2786603301645405","10.32822825160989","0","48.53700259427633","1.3538784482261756",
"JNPR","2008-12-31","2008","Q4","2.6653221150661075","2.6653221150661075","1.9109075250092276","41.90318713839737","0","41.903187138397364","73.90429552699905","-32.00110838860167","0.6705226785693016","0.20560415725944864","0.20008056368591856","0.14345100612565553","0.2830337765799116","0.018431851222865312","0.022448213603370723","0.030970858124422684","0.7169662234200884","0.9731348157198985","0.20560415725944864","0","0","0.013071845144691866","0","0","0","1.217903363690511","2.1478079866037167","1.217791190054992","0","2.1160017688854875","0.12848882500496359","0.41634440818633317","0.33335849465612216","4.242547409738593","0","0.23293192260255358","0.800679649111389","0","0","5.017049165034051","5.017049165034051","0","1.5329945428249714","1.5329945428249714","9.796307779268496","17.072567219722817","52.5260351264261","42.056527374239344","42.056527374239344","-2.304796574662577","9.796307779268496","0","31.553429834998315","1.5329945428249714",
"JNPR","2008-09-30","2008","Q3","2.647981928170583","2.647981928170583","1.8097237838910398","35.032408903419565","0","35.032408903419565","67.63013729806","-32.59772839464044","0.6751939359763116","0.21326726943636598","0.2235527930371018","0.15682572267947395","0.2984846194543118","0.021240832607226815","0.025707716071234753","0.033609574358495584","0.7015153805456882","1.0482283269623087","0.21326726943636598","0","0","0","0","0","0","1.2102970041997394","2.5690497118859263","1.3307676665411956","0","2.2166142725725697","0.13544227467479678","0.37824478772900444","0.3026767939103447","3.735675612727202","0","0.21608470033644434","0.8002140511376965","0","0","5.005357011814779","5.005357011814779","0","1.9731577103327507","1.9731577103327507","12.036926307497028","19.188380104102134","69.61220821653444","55.70466714559387","55.70466714559387","1.103331855985872","12.036926307497028","0","47.634211461902595","1.9731577103327507",
"JNPR","2008-06-30","2008","Q2","2.863405348463287","2.863405348463287","1.9846926914580802","43.389891631040435","0","43.38989163104044","72.71002934862642","-29.32013771758598","0.6709103402143717","0.18252991351870348","0.19582632753681883","0.13697991203980733","0.30050308473434106","0.016585413155988833","0.02005055517441202","0.025746467021495613","0.6994969152656589","1.0728451230913056","0.18252991351870348","0","0","0","0","0","0","1.208927084651609","2.0742158280850704","1.2377934764470042","0","2.0809035364522797","0.12107916342630586","0.37912292542200493","0.28944746607985816","4.355036174552851","0","0.22813907084367613","0.7634660071207029","0","0","4.2277221460946555","4.2277221460946555","0","1.9536676380276154","1.9536676380276154","13.346923258941064","24.359271115355867","76.62875858060049","58.50345234414736","58.50345234414736","2.557723467112363","13.346923258941064","0","60.4050753505765","1.9536676380276154",
"JNPR","2008-03-31","2008","Q1","1.9738180863518036","1.9738180863518036","1.4534985671287857","40.36414477321917","0","40.36414477321917","72.17780060112673","-31.813655827907567","0.6781623722333686","0.1734065552135348","0.19478251570385727","0.13410711312731882","0.31150333158643406","0.01563282225457723","0.020129358328479827","0.025222295183965227","0.6884966684135659","1.1232707752253073","0.1734065552135348","0.05658442772296976","0.072860050661302","0","0.06791198033368068","0","0.6381484077708792","1.2876343120056926","2.229701645003346","1.2469207879769484","0","2.0189037540083072","0.11656967248065145","0.486758887242396","0.4229555905223117","4.170910417207717","0","0.30976549635612183","0.8689221740119732","0.6381484077708792","0.6381484077708792","7.629055429187118","7.629055429187118","0","2.3880162508703022","2.3880162508703022","15.909596335827398","29.658375243532237","59.10786040001806","51.360130559979915","51.360130559979915","-3.4107131530062054","15.909596335827398","0","80.26844856826496","2.3880162508703022",
"JNPR","2007-12-31","2007","Q4","1.851743278039603","1.851743278039603","1.243699464359351","42.23809971057191","0","42.23809971057191","75.12921525970685","-32.89111554913496","0.6756366305726029","0.1823817138789543","0.2076059526781367","0.15188672016925736","0.268389378002393","0.01784992780382159","0.022956147527204672","0.026805614611984278","0.7316106219976071","1.1383046483263315","0.1823817138789543","0.0580206889760749","0.07461831276873135","0","0.06943703813913132","0","0.5923538658709975","1.2860638866163852","2.130777677421733","1.1979361116562681","0","2.0138022686888095","0.11752131973045599","0.4535250083367511","0.38471135676311746","3.7495544150283835","0","0.2924471874065414","0.8482693339756511","0.5923538658709975","0.5923538658709975","6.590625522196848","6.590625522196848","0","3.235664585924922","3.235664585924922","21.408404042601045","35.23745199505305","86.29846615222904","73.2043424060716","73.2043424060716","0.9983944731931701","21.408404042601045","0","80.96613588539981","3.235664585924922",
"JNPR","2007-09-30","2007","Q3","1.7082314846374835","1.7082314846374835","1.0949968349807664","34.22592810265452","0","34.22592810265452","79.68792781312692","-45.4619997104724","0.6839852635474146","0.15340902907021037","0.177822400713967","0.11577339166965966","0.34893809101202683","0.013084500419908232","0.016492779818026878","0.021390732421500795","0.6510619089879732","1.159139079307929","0.15340902907021037","0.061466200846827745","0.07747705180053463","0","0.07190598785474402","0","0.4833851972663872","1.2604821956314745","2.629585375451651","1.1294057013385455","0","1.8863781594770839","0.11301820073858337","0.37474450120040803","0.305122775172692","3.145957204193477","0","0.2628943960122332","0.8142154833367833","0.4833851972663872","0.4833851972663872","5.382579872426952","5.382579872426952","0","3.6457425239443673","3.6457425239443673","25.591803310804192","55.262705319686475","119.55843014128729","97.34632498447526","97.34632498447526","8.842032851149837","25.591803310804192","0","110.92908812003553","3.6457425239443673",
"JNPR","2007-06-30","2007","Q2","1.3887352118788865","1.3887352118788865","0.7150928006824423","35.034816113769736","0","35.034816113769736","72.02030130359553","-36.985485189825795","0.6679700776933234","0.12967385648241447","0.17817879390364585","0.12960918724301498","0.27258915382992194","0.014089411687770266","0.017952356470722537","0.017546715844059854","0.7274108461700781","1.3740533268385466","0.12967385648241447","0.06538611821830577","0.08331326591235384","0","0.07690597773875535","0","0.5100614085972036","1.2741736041615803","2.568873194816835","1.2496476461631638","0","1.7496059635670889","0.1087068902095101","0.3748383018756982","0.29641838654671604","2.2105346327982596","0","0.30679688745446837","0.7907900154904998","0.5100614085972036","0.5100614085972036","4.779886592623834","4.779886592623834","0","2.853486873406932","2.853486873406932","20.601090172982694","39.736940357391504","84.91376089463049","67.14895429322145","67.14895429322145","1.1921082107217444","20.601090172982694","0","153.53202834510515","2.853486873406932",
"JNPR","2007-03-31","2007","Q1","3.9204622351777627","3.9204622351777627","2.7199147390183778","37.01401737976444","0","37.01401737976444","76.57312985304725","-39.55911247328282","0.6616735998570827","0.09649469802340271","0.1537780570903569","0.106305906823025","0.2775881919737784","0.008916779887441491","0.010753531358886423","0.008995545943811146","0.6912943812299681","1.5936425548796616","0.09649469802340271","0.05350897437698471","0.06453119188858421","0.06061935280083194","0.06061935280083194","0","0.3816634328806033","1.205988203659915","2.431511259007594","1.1753470201978222","0","1.7382779033174829","0.0838784988898678","0.26807867931155605","0.21122409553916402","4.328352651914296","0","0.24347620809779627","0.7879182935457666","0.3816634328806033","0","4.7151638711271735","4.7151638711271735","0","1.8080609130667336","1.8080609130667336","17.873901004249237","42.0341200654193","93.17118839953106","73.41128377138963","73.41128377138963","0","17.873901004249237","0","89.37282356897325","1.8080609130667336",
"JNPR","2006-12-31","2006","Q4","3.306779156509755","3.306779156509755","2.093230284664517","37.67861638386788","0","37.67861638386788","84.94635582306096","-47.26773943919307","0.6807226893577027","0.10464394206401155","0.15512310558380746","0.11913129583941728","0.2320209462602919","0.009633305489187265","0.011607690098778692","0.009438706538427419","0.7679790537397081","1.4823897353648756","0.10464394206401155","0.05427830619829691","0.06540286282248944","0.9849404083273753","0.061387917289073814","0","0.585651991278779","1.2049540120789837","2.388622742488324","1.0594921833664712","0","1.7027119709656218","0.08086292876535528","0.4114821776786185","0.35478453349261285","3.584215519210161","0","0.39311212929862543","0.8622111788513755","0.585651991278779","0","7.257482803495074","7.257482803495074","0","1.7630528378678036","1.7630528378678036","18.094450094825707","37.97165549012426","53.38451429533458","46.028725002988544","46.028725002988544","1.8985827745062136","18.094450094825707","0","78.42530601557897","1.7630528378678036",
"JNPR","2006-09-30","2006","Q3","3.322808663559507","3.322808663559507","1.9305435501829402","44.79216900553902","0","44.79216900553902","75.48481741462261","-30.69264840908359","0.6684171160474713","0.10067350457749487","0.14914560984157038","0.101599290056785","0.3187912794435677","0.008087042635370604","0.009668979241909154","0.008862833518925403","0.6812087205564323","1.4814782744228738","0.10067350457749487","0.05550269725367507","0.06635978710790601","0.06223020401761548","0.06223020401761548","0","0.41234272798191746","1.195613733952579","2.0092797914936997","1.1922927428657406","0","1.7079087633624155","0.0795974325298008","0.29005506884925275","0.24361502107953237","3.249559853736011","0","0.2875235151255215","0.8398923075057303","0.41234272798191746","0","6.245796091501288","6.245796091501288","0","1.63014637534402","1.63014637534402","17.12918295508633","42.148874626763224","70.93158674463938","59.574894065998045","59.574894065998045","-0.40258790562782815","17.12918295508633","0","75.9066297861442","1.63014637534402",
"JNPR","2006-06-30","2006","Q2","3.0998560869204863","3.0998560869204863","1.638972566098298","39.779476940590584","0","39.77947694059059","65.08080011433229","-25.3013231737417","0.6670778491864754","-2.1301621762598484","-2.089321178778048","-2.126029791935771","-0.01756963626779125","-0.17136499433047392","-0.20442897592004866","-0.18956600586261557","1.0175696362677913","0.9808272825717385","-2.1301621762598484","0.05680804048594152","0.0677688555118197","0.0634677207168921","0.0634677207168921","0","0.6837457244014162","1.1929447826772108","2.262473187729748","1.3828963356610595","0","1.725076226694999","0.08060328927679063","0.48306123674699436","0.43856894036014965","2.889886556744592","0","0.48189416514382283","0.9078951217728369","0.6837457244014162","0","10.857188232024457","10.857188232024457","0","1.533808180507287","1.533808180507287","15.951368303819239","-1.8757225750462512","36.45949023856803","33.10139332992028","33.10139332992028","0.00107895546352218","15.951368303819239","0","-7.202558041207729","1.533808180507287",
"JNPR","2006-03-31","2006","Q1","2.935765692709257","2.935765692709257","1.4322606497554549","48.397427979545235","0","48.39742797954524","77.99542571655664","-29.597997737011397","0.673650200983212","0.16044424524539716","0.19516722720808027","0.13368824486425251","0.3150066905356045","0.009428226115152212","0.010949044879623804","0.0122800155799507","0.6849933094643955","1.2164177462991883","0.16044424524539716","0.04977050097538952","0.05779872504172568","0.05464056977327683","0.05464056977327683","0","0.20753405476766748","1.1613048675219475","1.8596029532403608","1.1539138247295324","0","1.763332794005999","0.07052397258057852","0.14666555933892533","0.11445645816509903","2.5001475455314908","0","0.1464618837720614","0.7803908339558083","0.20753405476766748","0","4.553543998244459","4.553543998244459","0","1.5637501884140974","1.5637501884140974","19.093447911997938","35.705173501577285","167.05042517059314","130.36462061155154","130.36462061155154","-1.1306638275499474","19.093447911997938","0","76.89569939921584","1.5637501884140974",
"JNPR","2005-12-31","2005","Q4","2.8983997449792795","2.8240038253108066","1.4638205291679949","42.0558540586379","22.909840535764925","64.96569459440283","81.07087541720294","-16.105180822800108","0.6813632129898656","0.2023271655568376","0.23262445609108476","0.18338245311609414","0.2116802498001748","0.013147536085956207","0.015294845725400054","0.0157357573434638","0.7883197501998253","1.1497440566167376","0.2023271655568376","0.057329262368781594","0.06669251316359673","0.9830415084391336","0.06252271609725663","0","0.42922120397514774","1.1633241107234942","2.140011230648514","1.11013973312668","3.928442882852001","1.7989715053847477","0.07169462433591113","0.34903653122967737","0.27955261967370715","2.524890788022733","0","0.3432186896139463","0.800926535365298","0.42922120397514774","0","5.023271192044558","5.023271192044558","0","1.8289095628656857","1.8289095628656857","21.92829716541782","29.894213967592155","79.77031310251532","63.890160498202626","63.890160498202626","1.121033023784705","21.92829716541782","0","79.92102734639423","1.8289095628656857",
"JNPR","2005-09-30","2005","Q3","2.984283799855365","2.984283799855365","1.522444125318317","39.68115851839379","0","39.68115851839379","78.40326851251118","-38.72210999411739","0.6868562998647395","0.19903249364421904","0.22907534140015703","0.15384376035273897","0.32841413915433537","0.01075149156431369","0.012524849502279799","0.015031528444992516","0.6715858608456646","1.1509444372919386","0.19903249364421904","0.06259332070318001","0.0729175033032087","0.06796189183112065","0.06796189183112065","0","0.29616096717633067","1.164940643571003","2.268078941250706","1.1479113270084942","0","1.8443291452027788","0.06988578243057925","0.25797516799430376","0.22551377330781897","2.4673935294379423","0","0.2652570773840356","0.874168529712125","0.29616096717633067","0","7.947137530160123","7.947137530160123","0","1.9923180187930114","1.9923180187930114","24.471806689081966","39.76730455783851","105.53679117201314","92.2569415693743","92.2569415693743","-6.362768729254161","24.471806689081966","0","87.58395003376097","1.9923180187930114",
"JNPR","2005-06-30","2005","Q2","2.9137900538924963","2.9137900538924963","1.546857233614768","37.4886213359079","0","37.4886213359079","67.34301415401266","-29.854392818104763","0.6851679823458302","0.24263327843449053","0.26762374550735457","0.18053944197895455","0.3253982689888288","0.012054877857194708","0.0140775905180008","0.017515282404187562","0.6746017310111713","1.1029968652037618","0.24263327843449053","0.06451785905824306","0.07534344285188757","0.07006453924345452","0.07006453924345452","0","0.34870735618865295","1.1677920493901044","2.4007284555379176","1.3364415170691808","0","1.6901595790267565","0.06677143634131728","0.30388064288353683","0.2707925555462059","2.382689852230446","0","0.33693826719780623","0.8911148567300746","0.34870735618865295","0","9.183989385227775","9.183989385227775","0","2.177004165502905","2.177004165502905","27.91920369634179","38.66080922582602","92.9863080955469","82.86148061642186","82.86148061642186","2.7062566458078225","27.91920369634179","0","91.25186577034785","2.177004165502905",
"JNPR","2005-03-31","2005","Q1","3.014052394025406","3.014052394025406","1.5889364540195121","37.03087425853685","0","37.03087425853685","67.07685324208248","-30.04597898354563","0.6811597107180392","0.2247323607474305","0.24766205311815315","0.16796478384011115","0.32179846801165174","0.010533863785208883","0.012295931706763668","0.015187935846207139","0.6782015319883482","1.1020311106707619","0.2247323607474305","0.06690382464366956","0.07809526262291042","0.07243818364706617","0.07243818364706617","0","0.2804965863860358","1.1672765053245695","2.4304044071887394","1.3417445161773938","0","1.5679204574812","0.062714716408865","0.24765272707504454","0.20609931613504812","2.312442066816425","0","0.29923270809953867","0.8322109696478135","0.2804965863860358","0","5.9598651824914635","5.9598651824914635","0","1.9512578509120522","1.9512578509120522","26.654556235415665","39.67283442699013","107.03577485693849","89.07634598069782","89.07634598069782","2.3803700656194064","26.654556235415665","0","115.23277578519766","1.9512578509120522",
"JNPR","2004-12-31","2004","Q4","2.811513472556713","2.811513472556713","1.4183164723359658","39.1987499215213","0","39.1987499215213","80.8680010414119","-41.6692511198906","0.7052665601681654","0.2098020476545914","0.23564537394228152","0.1534717813850851","0.34871718965857507","0.00942909953178087","0.011013498506608916","0.013887595532438124","0.6512828103414249","1.1231795712987387","0.2098020476545914","0.05714519193212751","0.06674746447241052","0.06257100831772057","0.06257100831772057","0","0.3561275","1.1680329038300863","2.295991585960941","1.1129247519536394","0","1.560356588247246","0.06143865306496808","0.26464697882839033","0.23028491383474403","2.0767368671368165","0","0.3312405680230111","0.8701588616436529","0.3561275","0","7.701719290657439","7.701719290657439","0","2.442207445446046","2.442207445446046","34.031867979063044","55.43668626232936","118.07113000685733","102.74064007974673","102.74064007974673","1.663100587869881","34.031867979063044","0","109.63032501033358","2.442207445446046",
"JNPR","2004-09-30","2004","Q3","2.3127157742154196","2.3127157742154196","1.3009071284397236","38.88814817580144","0","38.88814817580144","83.91448590689527","-45.02633773109384","0.6985872527425643","0.18910760664935175","0.19573669249681344","0.13001914595188446","0.33574464606833415","0.007200926510645362","0.00839317061448702","0.011332475969743417","0.6642553539316659","1.0350545700668377","0.18910760664935175","0.06624781501450552","0.07721634340132813","0.07168137011133369","0.07168137011133369","0","0.2345634427011579","1.165568153220162","2.314329795112318","1.0725204239451187","0","1.3903362263605323","0.05538358568598945","0.19724546206089827","0.1503635787622763","1.7968270512347055","0","0.28057619182217197","0.7623170499904961","0.2345634427011579","0","4.207285377264185","4.207285377264185","0","2.1670779909546067","2.1670779909546067","33.57034457380258","64.54884841772801","156.952901721709","119.64787302794146","119.64787302794146","-0.13944350529265284","33.57034457380258","0","108.81226205974455","2.1670779909546067",
"JNPR","2004-06-30","2004","Q2","2.4643888004681345","2.4643888004681345","1.4025456877071172","41.24646870794626","0","41.24646870794626","86.30680996176501","-45.06034125381875","0.6846845379098662","-0.01565335827096211","0.01655919374126341","-0.0409059658063402","1.4702872884691067","-0.0018794760881805745","-0.0021835595394800924","-0.0007751377628272069","-2.4702872884691067","-1.0578684429641965","-0.01565335827096211","0.06711259684639063","0.07797085154995506","0.07233113162368449","0.07233113162368449","0","0.2654858570536272","1.1617916041666088","2.1820049768929968","1.0427914093901873","0","1.1914567343341758","0.04594625872124663","0.23511376185574953","0.21127286448342417","1.9445898666308434","0","0.38778881651618285","0.8985984606594293","0.2654858570536272","0","9.861783228372555","9.861783228372555","0","2.1632204198473284","2.1632204198473284","40.52494055047426","-247.67133443523977","116.29510519524237","104.5026025106712","104.5026025106712","1.941674224666514","40.52494055047426","0","182.42646919077217","2.1632204198473284",
"JNPR","2004-03-31","2004","Q1","2.423387008468929","2.423387008468929","1.3405560648106145","35.124635688877184","0","35.124635688877184","79.312203623394","-44.1875679345168","0.6696362021485988","0.20919157520765175","0.2202871641977568","0.14969672354309024","0.32044736202285434","0.013327568914736937","0.02046936735373923","0.02133413201671955","0.6795526379771456","1.0530403243012587","0.20919157520765175","0.22188892262062762","0.34079177514699005","0.25417203585517917","0.25417203585517917","0","0.13030911366880193","1.5358665548602237","2.5623041558976234","1.1347560134296095","0","0.9199466228700472","0.08903046505824552","0.18445053942245296","0.16515503325762493","1.6773021779688515","0","0.32476690782984385","0.8953892668178383","0.13030911366880193","0","9.559248554913294","9.559248554913294","0","6.264569880857786","6.264569880857786","45.81409720021602","76.51152295766249","157.54893742421683","141.067627568199","141.067627568199","0.5415331700798504","45.81409720021602","0","221.7771478557713","6.264569880857786",
